date,vwretd
2016-11-09,0.012048
2016-11-10,0.001979
2016-11-11,0.000261
2016-11-14,0.002384
2016-11-15,0.007902
2016-11-16,-0.001517
2016-11-17,0.004607
2016-11-18,-0.001358
2016-11-21,0.007769
2016-11-22,0.003038
2016-11-23,0.000943
2016-11-25,0.003636
2016-11-28,-0.005935
2016-11-29,0.00096
2016-11-30,-0.001561
2016-12-01,-0.004207
2016-12-02,0.000701
2016-12-05,0.007299
2016-12-06,0.004758
2016-12-07,0.012388
2016-12-08,0.003744
2016-12-09,0.003907
2016-12-12,-0.002453
2016-12-13,0.005763
2016-12-14,-0.009619
2016-12-15,0.003588
2016-12-16,-0.001159
2016-12-19,0.002094
2016-12-20,0.00431
2016-12-21,-0.002494
2016-12-22,-0.002734
2016-12-23,0.001844
2016-12-27,0.002518
2016-12-28,-0.007978
2016-12-29,0.000587
2016-12-30,-0.004036
2017-01-03,0.008205
2017-01-04,0.008618
2017-01-05,-0.000945
2017-01-06,0.00231
2017-01-09,-0.003925
2017-01-10,0.001311
2017-01-11,0.003227
2017-01-12,-0.002536
2017-01-13,0.002819
2017-01-17,-0.003693
2017-01-18,0.001415
2017-01-19,-0.003889
2017-01-20,0.003625
2017-01-23,-0.001921
2017-01-24,0.008375
2017-01-25,0.008078
2017-01-26,-0.00115
2017-01-27,-0.001599
2017-01-30,-0.007057
2017-01-31,0.000839
2017-02-01,0.000282
2017-02-02,0.000599
2017-02-03,0.007801
2017-02-06,-0.002713
2017-02-07,-0.000541
2017-02-08,0.001224
2017-02-09,0.00649
2017-02-10,0.004103
2017-02-13,0.004652
2017-02-14,0.003882
2017-02-15,0.004785
2017-02-16,-0.001251
2017-02-17,0.0019
2017-02-21,0.005811
2017-02-22,-0.001741
2017-02-23,-0.000909
2017-02-24,0.00045
2017-02-27,0.001995
2017-02-28,-0.004647
2017-03-01,0.013366
2017-03-02,-0.006862
2017-03-03,0.000944
2017-03-06,-0.003808
2017-03-07,-0.003455
2017-03-08,-0.003233
2017-03-09,-0.000246
2017-03-10,0.003446
2017-03-13,0.001665
2017-03-14,-0.00418
2017-03-15,0.010125
2017-03-16,-0.000614
2017-03-17,-0.000812
2017-03-20,-0.002332
2017-03-21,-0.013602
2017-03-22,0.001795
2017-03-23,0.000156
2017-03-24,-0.000317
2017-03-27,-0.000361
2017-03-28,0.006893
2017-03-29,0.002268
2017-03-30,0.002599
2017-03-31,-0.001095
2017-04-03,-0.002624
2017-04-04,0.000621
2017-04-05,-0.004134
2017-04-06,0.003506
2017-04-07,-0.000717
2017-04-10,0.001468
2017-04-11,-0.000127
2017-04-12,-0.004575
2017-04-13,-0.007191
2017-04-17,0.008654
2017-04-18,-0.002508
2017-04-19,-0.001333
2017-04-20,0.007669
2017-04-21,-0.002843
2017-04-24,0.010754
2017-04-25,0.00596
2017-04-26,-0.000105
2017-04-27,-4e-05
2017-04-28,-0.002611
2017-05-01,0.002001
2017-05-02,0.000255
2017-05-03,-0.002573
2017-05-04,-0.000777
2017-05-05,0.005792
2017-05-08,-0.00082
2017-05-09,-0.000984
2017-05-10,0.0026
2017-05-11,-0.002715
2017-05-12,-0.001539
2017-05-15,0.005603
2017-05-16,-0.000384
2017-05-17,-0.018102
2017-05-18,0.003369
2017-05-19,0.007577
2017-05-22,0.005394
2017-05-23,0.001526
2017-05-24,0.002402
2017-05-25,0.003248
2017-05-26,0.00031
2017-05-30,-0.002267
2017-05-31,-0.000326
2017-06-01,0.009052
2017-06-02,0.003486
2017-06-05,-0.001819
2017-06-06,-0.00215
2017-06-07,0.000725
2017-06-08,0.001597
2017-06-09,-0.000547
2017-06-12,-0.000866
2017-06-13,0.005328
2017-06-14,-0.002289
2017-06-15,-0.002973
2017-06-16,0.000543
2017-06-19,0.007639
2017-06-20,-0.007515
2017-06-21,-0.000752
2017-06-22,0.000802
2017-06-23,0.002916
2017-06-26,0.00094
2017-06-27,-0.007476
2017-06-28,0.010009
2017-06-29,-0.008117
2017-06-30,0.001446
2017-07-03,0.003039
2017-07-05,0.000131
2017-07-06,-0.009231
2017-07-07,0.006444
2017-07-10,0.000501
2017-07-11,0.000236
2017-07-12,0.007693
2017-07-13,0.001729
2017-07-14,0.004849
2017-07-17,1.4e-05
2017-07-18,0.000459
2017-07-19,0.005964
2017-07-20,3.3e-05
2017-07-21,-0.000922
2017-07-24,-0.000133
2017-07-25,0.003457
2017-07-26,-8.5e-05
2017-07-27,-0.002093
2017-07-28,-0.001066
2017-07-31,-0.000859
2017-08-01,0.00236
2017-08-02,-0.000989
2017-08-03,-0.00218
2017-08-04,0.002012
2017-08-07,0.001414
2017-08-08,-0.002772
2017-08-09,-0.001449
2017-08-10,-0.014415
2017-08-11,0.001508
2017-08-14,0.009827
2017-08-15,-0.00145
2017-08-16,0.002153
2017-08-17,-0.014559
2017-08-18,-0.001186
2017-08-21,0.000858
2017-08-22,0.009406
2017-08-23,-0.001918
2017-08-24,-0.00116
2017-08-25,0.002002
2017-08-28,0.000326
2017-08-29,0.000673
2017-08-30,0.004622
2017-08-31,0.006903
2017-09-01,0.002852
2017-09-05,-0.00762
2017-09-06,0.00319
2017-09-07,-3.2e-05
2017-09-08,-0.001271
2017-09-11,0.010251
2017-09-12,0.003547
2017-09-13,0.000552
2017-09-14,-0.000492
2017-09-15,0.001829
2017-09-18,0.002006
2017-09-19,0.001121
2017-09-20,0.000919
2017-09-21,-0.002543
2017-09-22,0.0011
2017-09-25,-0.001881
2017-09-26,0.000213
2017-09-27,0.004975
2017-09-28,0.001611
2017-09-29,0.003328
2017-10-02,0.004542
2017-10-03,0.0025
2017-10-04,0.000781
2017-10-05,0.00477
2017-10-06,-0.000977
2017-10-09,-0.001988
2017-10-10,0.002717
2017-10-11,0.00195
2017-10-12,-0.001538
2017-10-13,0.000886
2017-10-16,0.001013
2017-10-17,-0.000188
2017-10-18,0.000987
2017-10-19,-0.000131
2017-10-20,0.004204
2017-10-23,-0.004272
2017-10-24,0.001655
2017-10-25,-0.005407
2017-10-26,0.0015
2017-10-27,0.007589
2017-10-30,-0.003392
2017-10-31,0.00203
2017-11-01,0.000748
2017-11-02,0.00034
2017-11-03,0.002852
2017-11-06,0.002097
2017-11-07,-0.001835
2017-11-08,0.001385
2017-11-09,-0.003602
2017-11-10,-0.000272
2017-11-13,0.000195
2017-11-14,-0.00256
2017-11-15,-0.004852
2017-11-16,0.009334
2017-11-17,-0.000921
2017-11-20,0.001805
2017-11-21,0.006542
2017-11-22,-6.4e-05
2017-11-24,0.002145
2017-11-27,-0.001546
2017-11-28,0.008835
2017-11-29,-0.000731
2017-11-30,0.007237
2017-12-01,-0.001124
2017-12-04,-0.001749
2017-12-05,-0.00418
2017-12-06,-0.001387
2017-12-07,0.004019
2017-12-08,0.00505
2017-12-11,0.002781
2017-12-12,0.000744
2017-12-13,0.000541
2017-12-14,-0.004374
2017-12-15,0.007951
2017-12-18,0.006749
2017-12-19,-0.003411
2017-12-20,-0.000103
2017-12-21,0.00251
2017-12-22,-0.000161
2017-12-26,-0.000171
2017-12-27,0.000848
2017-12-28,0.002503
2017-12-29,-0.00475
2018-01-02,0.008505
2018-01-03,0.005856
2018-01-04,0.004001
2018-01-05,0.005804
2018-01-08,0.001816
2018-01-09,0.000921
2018-01-10,-0.001506
2018-01-11,0.008295
2018-01-12,0.006082
2018-01-16,-0.004432
2018-01-17,0.008575
2018-01-18,-0.002002
2018-01-19,0.005419
2018-01-22,0.007587
2018-01-23,0.002623
2018-01-24,-0.000901
2018-01-25,7.6e-05
2018-01-26,0.009965
2018-01-29,-0.006914
2018-01-30,-0.010195
2018-01-31,0.000149
2018-02-01,-0.000265
2018-02-02,-0.020867
2018-02-05,-0.038014
2018-02-06,0.015314
2018-02-07,-0.004174
2018-02-08,-0.034695
2018-02-09,0.012281
2018-02-12,0.013221
2018-02-13,0.002897
2018-02-14,0.014362
2018-02-15,0.011112
2018-02-16,0.000368
2018-02-20,-0.006285
2018-02-21,-0.004405
2018-02-22,0.000219
2018-02-23,0.014656
2018-02-26,0.009999
2018-02-27,-0.012554
2018-02-28,-0.011036
2018-03-01,-0.010788
2018-03-02,0.005872
2018-03-05,0.010129
2018-03-06,0.004148
2018-03-07,0.00045
2018-03-08,0.003647
2018-03-09,0.01575
2018-03-12,-0.000151
2018-03-13,-0.00618
2018-03-14,-0.004591
2018-03-15,-0.002203
2018-03-16,0.002435
2018-03-19,-0.012909
2018-03-20,0.001338
2018-03-21,0.000421
2018-03-22,-0.023891
2018-03-23,-0.019286
2018-03-26,0.024231
2018-03-27,-0.016562
2018-03-28,-0.002589
2018-03-29,0.013458
2018-04-02,-0.021354
2018-04-03,0.011507
2018-04-04,0.010361
2018-04-05,0.007405
2018-04-06,-0.019971
2018-04-09,0.002849
2018-04-10,0.016406
2018-04-11,-0.003796
2018-04-12,0.006932
2018-04-13,-0.00307
2018-04-16,0.008002
2018-04-17,0.010291
2018-04-18,0.001626
2018-04-19,-0.005395
2018-04-20,-0.007464
2018-04-23,-0.000446
2018-04-24,-0.011375
2018-04-25,0.000773
2018-04-26,0.009015
2018-04-27,0.000715
2018-04-30,-0.007258
2018-05-01,0.002191
2018-05-02,-0.005574
2018-05-03,-0.002256
2018-05-04,0.012299
2018-05-07,0.004128
2018-05-08,0.000407
2018-05-09,0.008609
2018-05-10,0.008627
2018-05-11,0.001549
2018-05-14,0.000775
2018-05-15,-0.005764
2018-05-16,0.004811
2018-05-17,0.000295
2018-05-18,-0.002228
2018-05-21,0.006987
2018-05-22,-0.003453
2018-05-23,0.002289
2018-05-24,-0.001827
2018-05-25,-0.002208
2018-05-29,-0.009951
2018-05-30,0.013096
2018-05-31,-0.00649
2018-06-01,0.009646
2018-06-04,0.004526
2018-06-05,0.001474
2018-06-06,0.007987
2018-06-07,-0.001115
2018-06-08,0.002985
2018-06-11,0.00152
2018-06-12,0.001944
2018-06-13,-0.003612
2018-06-14,0.002641
2018-06-15,-0.001637
2018-06-18,-0.000751
2018-06-19,-0.004079
2018-06-20,0.002734
2018-06-21,-0.006898
2018-06-22,0.002282
2018-06-25,-0.014414
2018-06-26,0.002922
2018-06-27,-0.009748
2018-06-28,0.005631
2018-06-29,0.001584
2018-07-02,0.002185
2018-07-03,-0.002892
2018-07-05,0.008475
2018-07-06,0.00839
2018-07-09,0.008401
2018-07-10,0.002293
2018-07-11,-0.007407
2018-07-12,0.008241
2018-07-13,0.000713
2018-07-16,-0.00183
2018-07-17,0.003883
2018-07-18,0.002471
2018-07-19,-0.002465
2018-07-20,-0.001024
2018-07-23,0.001025
2018-07-24,0.001977
2018-07-25,0.008264
2018-07-26,-0.001558
2018-07-27,-0.007646
2018-07-30,-0.00558
2018-07-31,0.005536
2018-08-01,-0.001296
2018-08-02,0.005511
2018-08-03,0.003274
2018-08-06,0.003857
2018-08-07,0.002255
2018-08-08,-0.00027
2018-08-09,-0.000291
2018-08-10,-0.006335
2018-08-13,-0.004685
2018-08-14,0.006617
2018-08-15,-0.00908
2018-08-16,0.008016
2018-08-17,0.003866
2018-08-20,0.002833
2018-08-21,0.003128
2018-08-22,0.00073
2018-08-23,-0.002437
2018-08-24,0.006245
2018-08-27,0.007157
2018-08-28,6e-06
2018-08-29,0.005183
2018-08-30,-0.004428
2018-08-31,0.000301
2018-09-04,-0.002248
2018-09-05,-0.003502
2018-09-06,-0.003967
2018-09-07,-0.002371
2018-09-10,0.002274
2018-09-11,0.00323
2018-09-12,0.000829
2018-09-13,0.004324
2018-09-14,0.000904
2018-09-17,-0.005975
2018-09-18,0.005494
2018-09-19,0.000524
2018-09-20,0.00785
2018-09-21,-0.001043
2018-09-24,-0.003703
2018-09-25,-0.000509
2018-09-26,-0.004024
2018-09-27,0.002401
2018-09-28,9e-05
2018-10-01,0.001786
2018-10-02,-0.002262
2018-10-03,0.001625
2018-10-04,-0.00931
2018-10-05,-0.006058
2018-10-08,-0.001348
2018-10-09,-0.001788
2018-10-10,-0.031351
2018-10-11,-0.018802
2018-10-12,0.012278
2018-10-15,-0.003655
2018-10-16,0.02147
2018-10-17,-0.001386
2018-10-18,-0.014622
2018-10-19,-0.001816
2018-10-22,-0.003901
2018-10-23,-0.005977
2018-10-24,-0.030628
2018-10-25,0.017448
2018-10-26,-0.015512
2018-10-29,-0.006987
2018-10-30,0.015604
2018-10-31,0.010455
2018-11-01,0.013011
2018-11-02,-0.004779
2018-11-05,0.004439
2018-11-06,0.005704
2018-11-07,0.019256
2018-11-08,-0.002936
2018-11-09,-0.009721
2018-11-12,-0.018878
2018-11-13,-0.001188
2018-11-14,-0.006557
2018-11-15,0.010788
2018-11-16,0.002082
2018-11-19,-0.016575
2018-11-20,-0.017946
2018-11-21,0.00622
2018-11-23,-0.00556
2018-11-26,0.014598
2018-11-27,0.000513
2018-11-28,0.022306
2018-11-29,-0.001759
2018-11-30,0.006818
2018-12-03,0.011443
2018-12-04,-0.031761
2018-12-06,-0.001887
2018-12-07,-0.021063
2018-12-10,-0.000255
2018-12-11,-0.000717
2018-12-12,0.006327
2018-12-13,-0.002157
2018-12-14,-0.0171
2018-12-17,-0.020886
2018-12-18,-0.000164
2018-12-19,-0.014833
2018-12-20,-0.015372
2018-12-21,-0.020591
2018-12-24,-0.024166
2018-12-26,0.04686
2018-12-27,0.006822
2018-12-28,0.000154
2018-12-31,0.008318
2019-01-02,0.001796
2019-01-03,-0.021043
2019-01-04,0.03341
2019-01-07,0.009202
2019-01-08,0.010269
2019-01-09,0.006199
2019-01-10,0.004474
2019-01-11,-0.000152
2019-01-14,-0.005465
2019-01-15,0.009839
2019-01-16,0.003177
2019-01-17,0.007082
2019-01-18,0.012032
2019-01-22,-0.01415
2019-01-23,0.001313
2019-01-24,0.002789
2019-01-25,0.009553
2019-01-28,-0.006493
2019-01-29,-0.000918
2019-01-30,0.014357
2019-01-31,0.008467
2019-02-01,0.001418
2019-02-04,0.006692
2019-02-05,0.004392
2019-02-06,-0.002529
2019-02-07,-0.008815
2019-02-08,0.000651
2019-02-11,0.001262
2019-02-12,0.012367
2019-02-13,0.002782
2019-02-14,-0.001423
2019-02-15,0.010835
2019-02-19,0.002351
2019-02-20,0.002105
2019-02-21,-0.003534
2019-02-22,0.006367
2019-02-25,0.001355
2019-02-26,-0.001496
2019-02-27,0.000503
2019-02-28,-0.002832
2019-03-01,0.006074
2019-03-04,-0.004235
2019-03-05,-0.00132
2019-03-06,-0.007768
2019-03-07,-0.007494
2019-03-08,-0.0019
2019-03-11,0.014348
2019-03-12,0.002743
2019-03-13,0.006419
2019-03-14,-0.000989
2019-03-15,0.004549
2019-03-18,0.004449
2019-03-19,-0.000676
2019-03-20,-0.003146
2019-03-21,0.010294
2019-03-22,-0.020352
2019-03-25,-0.000328
2019-03-26,0.007719
2019-03-27,-0.004686
2019-03-28,0.004111
2019-03-29,0.006019
2019-04-01,0.011239
2019-04-02,-0.000146
2019-04-03,0.002548
2019-04-04,0.001939
2019-04-05,0.005114
2019-04-08,0.001042
2019-04-09,-0.006282
2019-04-10,0.004781
2019-04-11,-0.000123
2019-04-12,0.006427
2019-04-15,-0.001019
2019-04-16,0.000713
2019-04-17,-0.003057
2019-04-18,0.001078
2019-04-22,0.00055
2019-04-23,0.008919
2019-04-24,-0.002067
2019-04-25,-0.001464
2019-04-26,0.005368
2019-04-29,0.001457
2019-04-30,0.000358
2019-05-01,-0.007552
2019-05-02,-0.00167
2019-05-03,0.010903
2019-05-06,-0.003819
2019-05-07,-0.016138
2019-05-08,-0.001604
2019-05-09,-0.002762
2019-05-10,0.004061
2019-05-13,-0.02449
2019-05-14,0.008972
2019-05-15,0.005735
2019-05-16,0.008466
2019-05-17,-0.006777
2019-05-20,-0.006482
2019-05-21,0.008936
2019-05-22,-0.003791
2019-05-23,-0.012685
2019-05-24,0.002769
2019-05-28,-0.007504
2019-05-29,-0.00689
2019-05-30,0.001395
2019-05-31,-0.011731
2019-06-03,-0.002132
2019-06-04,0.020888
2019-06-05,0.00648
2019-06-06,0.005135
2019-06-07,0.009671
2019-06-10,0.004786
2019-06-11,-0.000587
2019-06-12,-0.001895
2019-06-13,0.004882
2019-06-14,-0.002723
2019-06-17,0.001583
2019-06-18,0.009988
2019-06-19,0.003742
2019-06-20,0.008794
2019-06-21,-0.00248
2019-06-24,-0.002898
2019-06-25,-0.008983
2019-06-26,-0.00103
2019-06-27,0.005851
2019-06-28,0.006661
2019-07-01,0.006666
2019-07-02,0.002012
2019-07-03,0.007696
2019-07-05,-0.001125
2019-07-08,-0.005365
2019-07-09,0.001762
2019-07-10,0.004054
2019-07-11,0.001232
2019-07-12,0.004673
2019-07-15,-0.000159
2019-07-16,-0.002952
2019-07-17,-0.005594
2019-07-18,0.003364
2019-07-19,-0.005612
2019-07-22,0.002286
2019-07-23,0.00625
2019-07-24,0.006008
2019-07-25,-0.006384
2019-07-26,0.007304
2019-07-29,-0.002677
2019-07-30,-0.001279
2019-07-31,-0.009979
2019-08-01,-0.009219
2019-08-02,-0.007805
2019-08-05,-0.028423
2019-08-06,0.0119
2019-08-07,0.001289
2019-08-08,0.01853
2019-08-09,-0.007192
2019-08-12,-0.012019
2019-08-13,0.013317
2019-08-14,-0.027826
2019-08-15,0.001777
2019-08-16,0.014891
2019-08-19,0.010675
2019-08-20,-0.006749
2019-08-21,0.007927
2019-08-22,-0.00101
2019-08-23,-0.024254
2019-08-26,0.009977
2019-08-27,-0.003859
2019-08-28,0.006323
2019-08-29,0.012551
2019-08-30,0.000647
2019-09-03,-0.0072
2019-09-04,0.010731
2019-09-05,0.012384
2019-09-06,0.00027
2019-09-09,0.000597
2019-09-10,0.001209
2019-09-11,0.008121
2019-09-12,0.002394
2019-09-13,-0.000402
2019-09-16,-0.001251
2019-09-17,0.002169
2019-09-18,-0.000724
2019-09-19,-0.000145
2019-09-20,-0.004082
2019-09-23,-9.4e-05
2019-09-24,-0.009181
2019-09-25,0.005652
2019-09-26,-0.003072
2019-09-27,-0.005689
2019-09-30,0.004452
2019-10-01,-0.012535
2019-10-02,-0.016124
2019-10-03,0.007636
2019-10-04,0.012663
2019-10-07,-0.003916
2019-10-08,-0.015075
2019-10-09,0.008366
2019-10-10,0.005609
2019-10-11,0.011399
2019-10-14,-0.001618
2019-10-15,0.009102
2019-10-16,-0.001892
2019-10-17,0.00369
2019-10-18,-0.003714
2019-10-21,0.006672
2019-10-22,-0.003284
2019-10-23,0.002377
2019-10-24,0.002351
2019-10-25,0.004071
2019-10-28,0.005234
2019-10-29,-0.000574
2019-10-30,0.00278
2019-10-31,-0.00348
2019-11-01,0.010212
2019-11-04,0.003762
2019-11-05,-0.001073
2019-11-06,-0.000325
2019-11-07,0.002842
2019-11-08,0.002642
2019-11-11,-0.001637
2019-11-12,0.001141
2019-11-13,0.000337
2019-11-14,0.000987
2019-11-15,0.007074
2019-11-18,0.000148
2019-11-19,2.7e-05
2019-11-20,-0.002962
2019-11-21,-0.001708
2019-11-22,0.00202
2019-11-25,0.00856
2019-11-26,0.002218
2019-11-27,0.00432
2019-11-29,-0.004045
2019-12-02,-0.008547
2019-12-03,-0.005643
2019-12-04,0.00603
2019-12-05,0.001102
2019-12-06,0.008432
2019-12-09,-0.0027
2019-12-10,-0.000696
2019-12-11,0.00274
2019-12-12,0.007859
2019-12-13,2.7e-05
2019-12-16,0.007073
2019-12-17,0.000547
2019-12-18,0.000228
2019-12-19,0.004192
2019-12-20,0.004534
2019-12-23,0.000956
2019-12-24,0.00038
2019-12-26,0.004616
2019-12-27,-0.000643
2019-12-30,-0.005105
2019-12-31,0.002964
2020-01-02,0.007412
2020-01-03,-0.005828
2020-01-06,0.003269
2020-01-07,-0.002147
2020-01-08,0.004028
2020-01-09,0.005831
2020-01-10,-0.002578
2020-01-13,0.007077
2020-01-14,-0.000394
2020-01-15,0.001938
2020-01-16,0.008389
2020-01-17,0.002523
2020-01-21,-0.003027
2020-01-22,0.000376
2020-01-23,0.001
2020-01-24,-0.008836
2020-01-27,-0.014872
2020-01-28,0.009614
2020-01-29,-0.00116
2020-01-30,0.00278
2020-01-31,-0.016642
2020-02-03,0.007562
2020-02-04,0.014853
2020-02-05,0.009336
2020-02-06,0.002601
2020-02-07,-0.005527
2020-02-10,0.006756
2020-02-11,0.003402
2020-02-12,0.006406
2020-02-13,-0.000773
2020-02-14,0.00166
2020-02-18,-0.001944
2020-02-19,0.005179
2020-02-20,-0.002604
2020-02-21,-0.009789
2020-02-24,-0.03176
2020-02-25,-0.029476
2020-02-26,-0.005395
2020-02-27,-0.040987
2020-02-28,-0.008552
2020-03-02,0.040304
2020-03-03,-0.024635
2020-03-04,0.037552
2020-03-05,-0.031529
2020-03-06,-0.017785
2020-03-09,-0.079317
2020-03-10,0.044398
2020-03-11,-0.049958
2020-03-12,-0.096841
2020-03-13,0.085502
2020-03-16,-0.118167
2020-03-17,0.053074
2020-03-18,-0.05961
2020-03-19,0.014319
2020-03-20,-0.037156
2020-03-23,-0.026878
2020-03-24,0.091556
2020-03-25,0.016379
2020-03-26,0.057471
2020-03-27,-0.033038
2020-03-30,0.029038
2020-03-31,-0.012277
2020-04-01,-0.045015
2020-04-02,0.019501
2020-04-03,-0.015754
2020-04-06,0.067894
2020-04-07,0.000476
2020-04-08,0.033821
2020-04-09,0.018252
2020-04-13,-0.010147
2020-04-14,0.028171
2020-04-15,-0.023057
2020-04-16,0.004197
2020-04-17,0.027687
2020-04-20,-0.015553
2020-04-21,-0.02921
2020-04-22,0.021876
2020-04-23,0.00125
2020-04-24,0.013045
2020-04-27,0.017511
2020-04-28,-0.002298
2020-04-29,0.028865
2020-04-30,-0.013076
2020-05-01,-0.028041
2020-05-04,0.00481
2020-05-05,0.008738
2020-05-06,-0.005853
2020-05-07,0.013322
2020-05-08,0.018605
2020-05-11,-0.000441
2020-05-12,-0.02037
2020-05-13,-0.019027
2020-05-14,0.010302
2020-05-15,0.005234
2020-05-18,0.033368
2020-05-19,-0.009706
2020-05-20,0.017387
2020-05-21,-0.006646
2020-05-22,0.002656
2020-05-26,0.014186
2020-05-27,0.014962
2020-05-28,-0.003516
2020-05-29,0.004678
2020-06-01,0.006645
2020-06-02,0.008413
2020-06-03,0.014862
2020-06-04,-0.003038
2020-06-05,0.025002
2020-06-08,0.014235
2020-06-09,-0.009508
2020-06-10,-0.006659
2020-06-11,-0.058203
2020-06-12,0.014074
2020-06-15,0.010691
2020-06-16,0.017647
2020-06-17,-0.004129
2020-06-18,0.001198
2020-06-19,-0.004599
2020-06-22,0.006682
2020-06-23,0.003905
2020-06-24,-0.025737
2020-06-25,0.01126
2020-06-26,-0.022878
2020-06-29,0.014497
2020-06-30,0.014671
2020-07-01,0.004033
2020-07-02,0.00502
2020-07-06,0.014885
2020-07-07,-0.010264
2020-07-08,0.008437
2020-07-09,-0.005703
2020-07-10,0.010386
2020-07-13,-0.011212
2020-07-14,0.01329
2020-07-15,0.0118
2020-07-16,-0.004003
2020-07-17,0.003636
2020-07-20,0.008567
2020-07-21,0.002298
2020-07-22,0.005138
2020-07-23,-0.010909
2020-07-24,-0.006986
2020-07-27,0.00901
2020-07-28,-0.006926
2020-07-29,0.013428
2020-07-30,-0.003768
2020-07-31,0.004524
2020-08-03,0.008692
2020-08-04,0.004528
2020-08-05,0.007526
2020-08-06,0.004654
2020-08-07,0.000244
2020-08-10,0.002652
2020-08-11,-0.007931
2020-08-12,0.012994
2020-08-13,-0.000593
2020-08-14,-0.000669
2020-08-17,0.005019
2020-08-18,0.001404
2020-08-19,-0.004378
2020-08-20,0.002806
2020-08-21,0.001599
2020-08-24,0.00891
2020-08-25,0.003408
2020-08-26,0.008729
2020-08-27,0.001686
2020-08-28,0.006925
2020-08-31,-0.00156
2020-09-01,0.00849
2020-09-02,0.012122
2020-09-03,-0.033998
2020-09-04,-0.008065
2020-09-08,-0.0268
2020-09-09,0.019843
2020-09-10,-0.015557
2020-09-11,-0.000188
2020-09-14,0.015413
2020-09-15,0.005411
2020-09-16,-0.003147
2020-09-17,-0.007869
2020-09-18,-0.008825
2020-09-21,-0.012511
2020-09-22,0.009333
2020-09-23,-0.024029
2020-09-24,0.002036
2020-09-25,0.015674
2020-09-28,0.016584
2020-09-29,-0.004001
2020-09-30,0.006881
2020-10-01,0.007865
2020-10-02,-0.007735
2020-10-05,0.018302
2020-10-06,-0.01191
2020-10-07,0.017039
2020-10-08,0.008516
2020-10-09,0.00855
2020-10-12,0.013469
2020-10-13,-0.004951
2020-10-14,-0.006017
2020-10-15,-0.000777
2020-10-16,-0.000707
2020-10-19,-0.014167
2020-10-20,0.003821
2020-10-21,-0.00344
2020-10-22,0.00613
2020-10-23,0.003817
2020-10-26,-0.018085
2020-10-27,-0.003025
2020-10-28,-0.032808
2020-10-29,0.010473
2020-10-30,-0.013112
2020-11-02,0.012086
2020-11-03,0.018824
2020-11-04,0.019588
2020-11-05,0.021074
2020-11-06,-4.5e-05
2020-11-09,0.010635
2020-11-10,-0.000557
2020-11-11,0.008042
2020-11-12,-0.00967
2020-11-13,0.013293
2020-11-16,0.012334
2020-11-17,-0.001528
2020-11-18,-0.009049
2020-11-19,0.005837
2020-11-20,-0.004295
2020-11-23,0.007981
2020-11-24,0.015105
2020-11-25,0.000178
2020-11-27,0.003998
2020-11-30,-0.005743
2020-12-01,0.009645
2020-12-02,0.001192
2020-12-03,0.002272
2020-12-04,0.010477
